OsID,True Class,Predicted Class,True/False
Os03g0645900,drought,salt,False
Os03g0669100,drought,drought,True
Os09g0542000,drought,heat,False
Os09g0522200,drought,drought,True
Os07g0684900,drought,drought,True
Os08g0118000,drought,drought,True
Os03g0315400,cold,salt,False
Os01g0699100,stress,stress,True
Os02g0276500,salt,drought,False
Os01g0699100,salt,stress,False
Os03g0315400,drought,salt,False
Os05g0476700,stress,stress,True
Os03g0669200,drought,stress,False
Os01g0699100,stress,stress,True
Os03g0669100,drought,drought,True
Os02g0126400,drought,stress,False
Os07g0666900,drought,drought,True
Os01g0686800,salt,stress,False
Os05g0476700,cold,stress,False
Os01g0699100,stress,stress,True
Os03g0230300,drought,drought,True
Os02g0624300,cold,cold,True
Os01g0699100,salt,stress,False
Os08g0525600,heat,heat,True
Os08g0492500,salt,stress,False
Os05g0476700,cold,stress,False
Os01g0686800,stress,stress,True
Os01g0276800,heat,heat,True
Os02g0579600,stress,stress,True
Os03g0820300,cold,cold,True
Os05g0349800,drought,drought,True
Os05g0542500,drought,drought,True
Os02g0766700,drought,stress,False
Os11g0140400,salt,drought,False
Os05g0476700,stress,stress,True
Os04g0401700,salt,stress,False
Os12g0169400,stress,stress,True
Os01g0292700,heat,drought,False
Os07g0684900,drought,drought,True
Os06g0682900,heat,heat,True
Os11g0592200,drought,drought,True
Os04g0517100,cold,cold,True
Os02g0758000,heat,heat,True
Os03g0267000,heat,heat,True
Os01g0348700,drought,drought,True
Os06g0274000,heat,heat,True
Os04g0460600,stress,drought,False
Os01g0955100,drought,drought,True
Os05g0476700,cold,stress,False
Os02g0649300,stress,stress,True
Os03g0329200,heat,heat,True
Os03g0315400,drought,salt,False
Os03g0230300,drought,cold,False
Os02g0661100,drought,cold,False
Os07g0187300,cold,cold,True
Os08g0504700,salt,drought,False
Os02g0198900,drought,drought,True
Os03g0329200,heat,heat,True
Os04g0464200,salt,salt,True
Os02g0766700,stress,stress,True
Os01g0884300,cold,heat,False
Os03g0286900,heat,heat,True
Os02g0576700,drought,drought,True
Os03g0286900,drought,heat,False
Os01g0639900,drought,drought,True
Os03g0267000,heat,heat,True
Os03g0820300,salt,cold,False
Os10g0521000,salt,salt,True
Os02g0126400,salt,stress,False
Os04g0540900,salt,salt,True
Os05g0476700,cold,stress,False
Os02g0274900,drought,salt,False
Os03g0285800,drought,cold,False
Os01g0184100,heat,heat,True
Os05g0476700,cold,stress,False
Os01g0741900,stress,stress,True
Os04g0620700,salt,salt,True
Os06g0308100,drought,drought,True
Os09g0522200,cold,drought,False
Os03g0315400,drought,salt,False
Os12g0169400,stress,stress,True
Os03g0741100,drought,drought,True
Os01g0962600,drought,drought,True
Os02g0462800,salt,cold,False
Os06g0682900,heat,heat,True
Os02g0622300,drought,drought,True
Os04g0473400,drought,heat,False
Os03g0267200,heat,heat,True
Os09g0522000,salt,salt,True
Os07g0186000,drought,drought,True
Os01g0948400,drought,drought,True
Os01g0699100,stress,stress,True
Os02g0576700,stress,drought,False
Os08g0344100,salt,drought,False
Os09g0522200,cold,drought,False
Os11g0702100,heat,heat,True
Os09g0456200,drought,drought,True
Os03g0815100,drought,drought,True
Os09g0410300,cold,cold,True
Os09g0325700,drought,drought,True
Os08g0541400,drought,drought,True
Os02g0576700,drought,drought,True
Os03g0286900,drought,heat,False
Os02g0782500,heat,heat,True
Os07g0154100,salt,salt,True
Os02g0758000,heat,heat,True
Os01g0173100,drought,drought,True
Os02g0766700,stress,stress,True
Os08g0492500,drought,stress,False
Os03g0315400,drought,salt,False
Os02g0579600,stress,stress,True
Os05g0476700,cold,stress,False
Os02g0759000,heat,heat,True
Os09g0481700,drought,drought,True
Os03g0267000,heat,heat,True
Os04g0401700,salt,stress,False
Os05g0213500,drought,drought,True
Os01g0173100,drought,drought,True
Os04g0132500,cold,drought,False
Os03g0736500,drought,drought,True
Os02g0178800,drought,drought,True
Os05g0476700,cold,stress,False
Os01g0270100,stress,stress,True
Os07g0684900,stress,cold,False
Os02g0661100,drought,cold,False
Os04g0517100,drought,drought,True
Os09g0522000,cold,salt,False
Os03g0285800,salt,cold,False
Os02g0649300,stress,stress,True
Os04g0541700,drought,cold,False
Os02g0178800,drought,drought,True
Os07g0559700,drought,drought,True
Os07g0569700,stress,stress,True
Os05g0476700,stress,stress,True
Os07g0154100,drought,salt,False
Os03g0285800,salt,cold,False
Os05g0516600,heat,drought,False
Os12g0641100,salt,drought,False
Os07g0685700,stress,stress,True
Os04g0541700,drought,cold,False
Os11g0210300,submergence,submergence,True
Os05g0476700,cold,stress,False
Os06g0653000,drought,drought,True
Os04g0598200,heat,heat,True
Os04g0460600,drought,drought,True
Os03g0128700,cold,cold,True
Os01g0184100,heat,heat,True
Os09g0522200,cold,drought,False
Os06g0130100,drought,drought,True
Os01g0686800,salt,stress,False
Os04g0401700,salt,stress,False
Os07g0523300,drought,heat,False
Os04g0684900,drought,drought,True
Os03g0424500,drought,drought,True
Os11g0264300,drought,drought,True
Os03g0808900,heat,salt,False
Os08g0492500,salt,stress,False
Os08g0546800,salt,drought,False
Os03g0315400,drought,salt,False
Os02g0202500,heat,heat,True
Os02g0677300,cold,cold,True
Os03g0315400,drought,salt,False
Os06g0682900,heat,heat,True
Os03g0735300,drought,drought,True
Os08g0525600,heat,heat,True
Os01g0205700,drought,cold,False
Os11g0184900,salt,cold,False
Os01g0699100,stress,stress,True
Os01g0686800,salt,stress,False
Os05g0519700,heat,heat,True
Os02g0284600,drought,heat,False
Os02g0126400,drought,stress,False
Os04g0401700,stress,stress,True
Os03g0267000,heat,heat,True
Os03g0267200,heat,heat,True
Os05g0276500,drought,drought,True
Os02g0649300,stress,stress,True
Os05g0149600,drought,drought,True
Os08g0492500,drought,stress,False
Os03g0286900,heat,heat,True
Os02g0758000,heat,heat,True
Os04g0473400,heat,heat,True
Os07g0684900,stress,drought,False
Os04g0401700,stress,stress,True
Os04g0517100,drought,cold,False
Os03g0286900,heat,heat,True
Os03g0669100,drought,drought,True
Os02g0624300,cold,cold,True
Os03g0820300,cold,drought,False
Os02g0462800,salt,cold,False
Os09g0279600,drought,drought,True
Os02g0649300,stress,stress,True
Os02g0126400,stress,stress,True
Os03g0309200,heat,heat,True
Os05g0556900,drought,heat,False
Os01g0955100,salt,drought,False
Os03g0286900,heat,heat,True
Os01g0626400,heat,drought,False
Os02g0276500,salt,drought,False
Os03g0315400,cold,salt,False
Os04g0473400,drought,heat,False
Os05g0542500,drought,drought,True
Os07g0154100,salt,salt,True
Os03g0180800,salt,salt,True
Os01g0805600,cold,cold,True
Os08g0492500,stress,stress,True
Os03g0302200,heat,heat,True
Os05g0349800,drought,drought,True
Os02g0259900,heat,heat,True
Os03g0315400,salt,cold,False
Os06g0682900,heat,heat,True
Os07g0154100,salt,salt,True
Os03g0669200,stress,stress,True
Os05g0476700,stress,stress,True
Os05g0519700,heat,heat,True
Os05g0476700,cold,stress,False
Os02g0701300,cold,stress,False
Os03g0669100,stress,drought,False
Os01g0699100,salt,stress,False
Os02g0782500,heat,heat,True
Os01g0884300,drought,salt,False
Os09g0542000,drought,heat,False
Os03g0815100,salt,drought,False
Os08g0546800,drought,drought,True
Os01g0955100,salt,drought,False
Os06g0682900,heat,heat,True
Os03g0161900,heat,heat,True
Os01g0699100,stress,stress,True
Os01g0606900,heat,salt,False
Os02g0624300,cold,cold,True
Os07g0569700,stress,stress,True
Os07g0685700,drought,stress,False
Os02g0126400,salt,stress,False
Os03g0576700,drought,heat,False
Os06g0682900,heat,heat,True
Os04g0684900,cold,drought,False
Os04g0517100,drought,cold,False
Os10g0465800,heat,drought,False
Os03g0315400,drought,cold,False
Os05g0519700,heat,heat,True
Os07g0622000,salt,drought,False
Os07g0154100,drought,salt,False
Os08g0492500,stress,stress,True
Os08g0546800,drought,drought,True
Os03g0820300,salt,drought,False
Os02g0576700,stress,drought,False
Os05g0519700,heat,heat,True
Os07g0154100,salt,salt,True
Os01g0719100,heat,heat,True
Os04g0517100,cold,cold,True
Os03g0230300,cold,drought,False
Os01g0104100,drought,cold,False
Os02g0276500,drought,drought,True
Os03g0669100,drought,drought,True
Os07g0108300,drought,drought,True
Os03g0669100,drought,drought,True
Os01g0699100,stress,stress,True
Os02g0618400,drought,drought,True
Os09g0522000,cold,salt,False
Os02g0758000,heat,heat,True
Os07g0154100,drought,salt,False
Os03g0669100,drought,drought,True
Os03g0128700,drought,cold,False
Os04g0428950,drought,drought,True
Os05g0542500,cold,salt,False
Os12g0193000,drought,drought,True
Os03g0669100,drought,drought,True
Os01g0205700,heat,cold,False
Os01g0884300,heat,heat,True
Os03g0815100,salt,drought,False
Os02g0766700,drought,stress,False
Os04g0684900,cold,drought,False
Os03g0267000,heat,heat,True
Os02g0579600,drought,stress,False
Os05g0519700,heat,heat,True
Os04g0684900,drought,drought,True
Os01g0699100,stress,stress,True
Os02g0126400,stress,stress,True
Os01g0270100,stress,stress,True
Os01g0699100,stress,stress,True
Os01g0184100,heat,heat,True
Os11g0708400,drought,drought,True
Os08g0525600,heat,heat,True
Os05g0381400,cold,drought,False
Os03g0815100,salt,drought,False
Os02g0126400,drought,stress,False
Os03g0680800,stress,drought,False
Os09g0258600,drought,heat,False
Os04g0541700,drought,cold,False
Os01g0884300,heat,heat,True
Os05g0349800,drought,drought,True
Os02g0579600,drought,stress,False
Os05g0381400,drought,drought,True
Os01g0136200,salt,heat,False
Os01g0862600,drought,drought,True
Os09g0522200,salt,drought,False
Os03g0820300,drought,drought,True
Os09g0522000,cold,salt,False
Os01g0170000,heat,heat,True
Os04g0541700,cold,cold,True
Os09g0413500,drought,heat,False
Os04g0107900,heat,heat,True
Os09g0522000,salt,salt,True
Os01g0307500,salt,drought,False
Os02g0766700,stress,stress,True
Os07g0154100,drought,salt,False
Os03g0315400,cold,salt,False
Os05g0542500,drought,drought,True
Os03g0230300,drought,drought,True
Os08g0344100,drought,drought,True
Os03g0329200,heat,heat,True
Os01g0686800,stress,stress,True
Os03g0230500,salt,salt,True
Os09g0522200,salt,drought,False
Os01g0205700,cold,cold,True
Os02g0649300,stress,stress,True
Os03g0820300,salt,cold,False
Os05g0381400,cold,drought,False
Os01g0699100,stress,stress,True
Os04g0682800,drought,drought,True
Os01g0184100,heat,heat,True
Os03g0820300,salt,drought,False
Os04g0684900,cold,drought,False
Os09g0522200,cold,drought,False
Os03g0267200,drought,heat,False
Os10g0521000,drought,salt,False
Os01g0699100,salt,stress,False
Os01g0884300,drought,heat,False
Os02g0195600,stress,stress,True
Os03g0681900,cold,cold,True
Os03g0267000,heat,heat,True
Os03g0794700,drought,drought,True
Os03g0170900,salt,drought,False
Os09g0522200,drought,drought,True
Os04g0401700,drought,stress,False
Os01g0699100,salt,stress,False
Os05g0381400,cold,drought,False
Os09g0522200,cold,drought,False
Os01g0292700,heat,drought,False
Os01g0263300,cold,cold,True
Os03g0576700,drought,heat,False
Os03g0820300,salt,drought,False
Os07g0154100,drought,salt,False
Os01g0955100,drought,drought,True
Os03g0245800,heat,heat,True
Os10g0419300,heat,heat,True
Os01g0840700,drought,drought,True
Os08g0492100,cold,drought,False
Os05g0476700,cold,stress,False
Os08g0199525,stress,stress,True
Os02g0649300,stress,stress,True
Os02g0579600,salt,stress,False
Os11g0482000,drought,drought,True
Os01g0884300,cold,heat,False
Os08g0323700,salt,drought,False
Os09g0522200,salt,drought,False
Os11g0702100,heat,heat,True
Os09g0522200,cold,drought,False
Os01g0955100,drought,drought,True
Os09g0522200,salt,salt,True
Os02g0766700,stress,stress,True
Os04g0517100,drought,cold,False
Os03g0680800,drought,drought,True
Os01g0719100,heat,heat,True
Os03g0285800,salt,cold,False
Os02g0274900,salt,drought,False
Os01g0823300,drought,drought,True
Os04g0401700,salt,stress,False
Os02g0491400,heat,heat,True
Os01g0136200,salt,heat,False
Os03g0808900,heat,drought,False
Os01g0358400,drought,drought,True
Os03g0820300,salt,drought,False
Os02g0759800,salt,salt,True
Os03g0128700,stress,cold,False
Os01g0184100,heat,heat,True
Os03g0286900,heat,heat,True
Os02g0758000,heat,heat,True
Os09g0522000,salt,salt,True
Os09g0522000,drought,salt,False
Os03g0315400,cold,salt,False
Os01g0884300,cold,salt,False
Os02g0622500,heat,heat,True
Os01g0741900,drought,stress,False
Os04g0684900,drought,drought,True
Os03g0741100,drought,drought,True
Os02g0669100,cold,drought,False
Os09g0522000,salt,salt,True
Os04g0107900,heat,heat,True
Os09g0522200,drought,drought,True
Os08g0492500,drought,stress,False
Os03g0315400,cold,salt,False
Os03g0805100,drought,drought,True
Os01g0699100,stress,stress,True
Os07g0523300,drought,heat,False
Os02g0677300,cold,cold,True
Os02g0782500,heat,heat,True
Os01g0136200,drought,heat,False
Os02g0576700,drought,drought,True
Os02g0649300,stress,stress,True
Os01g0884300,cold,heat,False
Os03g0820300,drought,cold,False
Os01g0104100,salt,drought,False
Os03g0315400,cold,salt,False
Os01g0699100,salt,stress,False
Os11g0210300,submergence,submergence,True
Os01g0184100,heat,heat,True
Os11g0211800,drought,stress,False
Os11g0433900,drought,heat,False
Os03g0390000,drought,drought,True
Os03g0128700,stress,cold,False
Os03g0286900,drought,heat,False
Os03g0820300,cold,drought,False
Os09g0325700,drought,drought,True
Os03g0820300,cold,drought,False
Os09g0109600,drought,drought,True
Os01g0884300,drought,salt,False
Os01g0686800,stress,stress,True
Os02g0126400,drought,stress,False
Os03g0230300,drought,cold,False
Os02g0576700,drought,drought,True
Os08g0525600,heat,heat,True
Os04g0517100,cold,cold,True
Os03g0337800,drought,drought,True
Os03g0285800,cold,cold,True
Os04g0517100,cold,cold,True
Os03g0808900,heat,drought,False
Os04g0659100,salt,salt,True
Os08g0167500,cold,drought,False
Os03g0820300,salt,cold,False
Os07g0684900,stress,drought,False
Os03g0820300,salt,drought,False
Os10g0465800,drought,drought,True
Os03g0315400,cold,salt,False
Os01g0699100,stress,stress,True
Os04g0107900,heat,heat,True
Os03g0285800,salt,cold,False
Os06g0319700,drought,heat,False
Os09g0456200,drought,drought,True
Os09g0522200,drought,drought,True
Os02g0649300,stress,stress,True
Os03g0286900,drought,heat,False
Os04g0578000,submergence,drought,False
Os03g0302200,heat,heat,True
Os04g0401700,drought,stress,False
Os01g0884300,cold,salt,False
Os11g0244200,heat,heat,True
Os06g0662200,cold,cold,True
Os04g0603200,stress,stress,True
Os04g0452500,drought,salt,False
Os04g0517100,cold,cold,True
Os04g0684900,drought,drought,True
Os01g0962600,drought,drought,True
Os02g0649300,stress,stress,True
Os01g0141000,drought,drought,True
Os05g0519700,heat,heat,True
Os01g0884300,heat,salt,False
Os03g0285800,drought,cold,False
Os05g0349800,drought,drought,True
Os03g0815100,salt,drought,False
Os04g0517100,cold,cold,True
Os01g0184100,heat,heat,True
Os01g0279900,drought,drought,True
Os08g0492500,stress,stress,True
Os04g0517100,cold,cold,True
Os11g0433900,heat,heat,True
Os01g0699100,stress,stress,True
Os07g0684900,drought,drought,True
Os03g0820300,salt,drought,False
Os01g0884300,salt,heat,False
Os03g0681900,cold,cold,True
Os05g0476700,cold,stress,False
Os02g0576700,stress,drought,False
Os01g0141000,stress,drought,False
Os04g0460600,drought,drought,True
Os05g0519700,heat,heat,True
Os04g0107900,heat,heat,True
Os03g0669100,drought,drought,True
Os02g0782500,heat,heat,True
Os01g0955100,salt,drought,False
Os05g0476700,stress,stress,True
Os03g0276500,heat,heat,True
Os03g0815100,drought,drought,True
Os07g0187300,cold,cold,True
Os02g0284600,drought,heat,False
Os01g0699100,stress,stress,True
Os01g0263300,cold,cold,True
Os01g0136200,drought,heat,False
Os02g0624300,cold,cold,True
Os03g0820300,drought,drought,True
Os08g0118000,drought,drought,True
Os04g0659900,stress,stress,True
Os02g0198900,drought,drought,True
Os09g0522000,cold,salt,False
Os05g0519700,heat,heat,True
Os04g0531400,drought,drought,True
Os01g0699100,stress,stress,True
Os01g0292700,heat,drought,False
Os04g0531400,salt,drought,False
Os05g0476700,stress,stress,True
Os05g0455500,drought,salt,False
Os02g0202500,heat,heat,True
Os03g0669100,stress,drought,False
Os03g0669100,stress,drought,False
Os05g0542500,salt,salt,True
Os01g0699100,stress,stress,True
Os03g0667800,drought,drought,True
Os04g0541700,cold,cold,True
Os04g0178300,cold,cold,True
Os02g0649300,stress,stress,True
Os02g0766700,salt,stress,False
Os09g0522000,cold,salt,False
Os03g0815100,drought,drought,True
Os02g0126400,stress,stress,True
Os06g0528600,cold,cold,True
Os01g0549700,drought,drought,True
Os05g0519700,heat,heat,True
Os04g0517100,cold,drought,False
Os02g0669100,drought,drought,True
Os08g0525600,heat,heat,True
Os03g0223400,cold,drought,False
Os05g0519700,heat,heat,True
Os06g0682900,heat,heat,True
Os02g0126400,drought,stress,False
Os03g0820300,salt,drought,False
